,time,trade_id,price,size,side,time_stmp,time_cleaned
27314,2021-04-13T20:23:19.665Z,15244296,0.03643000,0.05638755,sell,1618345399,2021-04-13 20:23:19
27315,2021-04-13T20:23:23.087Z,15244297,0.03643000,0.0426702,sell,1618345403,2021-04-13 20:23:23
27316,2021-04-13T20:23:27.368Z,15244298,0.03642000,0.27135112,buy,1618345407,2021-04-13 20:23:27
27317,2021-04-13T20:23:32.11Z,15244299,0.03642000,0.89563304,sell,1618345412,2021-04-13 20:23:32
27318,2021-04-13T20:23:35.286Z,15244300,0.03641000,0.04546792,buy,1618345415,2021-04-13 20:23:35
27319,2021-04-13T20:23:35.521Z,15244301,0.03641000,0.12216972,buy,1618345415,2021-04-13 20:23:35
27320,2021-04-13T20:23:39.179Z,15244302,0.03642000,0.08196238,sell,1618345419,2021-04-13 20:23:39
27321,2021-04-13T20:23:41.257Z,15244303,0.03642000,0.00190189,buy,1618345421,2021-04-13 20:23:41
27322,2021-04-13T20:23:41.432Z,15244304,0.03643000,0.43107221,sell,1618345421,2021-04-13 20:23:41
27323,2021-04-13T20:23:43.908Z,15244305,0.03642000,0.0102418,sell,1618345423,2021-04-13 20:23:43
27324,2021-04-13T20:23:45.531Z,15244306,0.03641000,0.00260305,buy,1618345425,2021-04-13 20:23:45
27325,2021-04-13T20:23:49.253Z,15244307,0.03641000,0.0194683,buy,1618345429,2021-04-13 20:23:49
27326,2021-04-13T20:23:50.738Z,15244308,0.03642000,0.0131068,sell,1618345430,2021-04-13 20:23:50
27327,2021-04-13T20:23:50.738Z,15244309,0.03642000,0.00824001,sell,1618345430,2021-04-13 20:23:50
27328,2021-04-13T20:23:51.625Z,15244310,0.03642000,0.02220634,sell,1618345431,2021-04-13 20:23:51
27329,2021-04-13T20:23:55.077Z,15244311,0.03643000,2.13478912,sell,1618345435,2021-04-13 20:23:55
27330,2021-04-13T20:23:55.919Z,15244312,0.03642000,0.35442922,buy,1618345435,2021-04-13 20:23:55
27331,2021-04-13T20:23:57.007Z,15244313,0.03643000,0.00425322,sell,1618345437,2021-04-13 20:23:57
27332,2021-04-13T20:23:59.03Z,15244314,0.03643000,0.01921493,sell,1618345439,2021-04-13 20:23:59
27333,2021-04-13T20:24:01.502Z,15244315,0.03642000,0.07809165,buy,1618345441,2021-04-13 20:24:01
27334,2021-04-13T20:24:19.439Z,15244316,0.03642000,0.01182249,sell,1618345459,2021-04-13 20:24:19
27335,2021-04-13T20:24:22.172Z,15244317,0.03642000,0.00236515,sell,1618345462,2021-04-13 20:24:22
27336,2021-04-13T20:24:24Z,15244318,0.03642000,0.00129176,sell,1618345464,2021-04-13 20:24:24
27337,2021-04-13T20:24:37.319Z,15244319,0.03641000,0.86167431,sell,1618345477,2021-04-13 20:24:37
27338,2021-04-13T20:24:46.772Z,15244320,0.03640000,0.00258334,sell,1618345486,2021-04-13 20:24:46
27339,2021-04-13T20:24:48.166Z,15244321,0.03640000,0.0514895,sell,1618345488,2021-04-13 20:24:48
27340,2021-04-13T20:24:58.951Z,15244322,0.03638000,0.201219,buy,1618345498,2021-04-13 20:24:58
27341,2021-04-13T20:25:00.142Z,15244323,0.03639000,0.04269016,sell,1618345500,2021-04-13 20:25:00
27342,2021-04-13T20:25:17.151Z,15244324,0.03636000,0.2,buy,1618345517,2021-04-13 20:25:17
27343,2021-04-13T20:25:17.151Z,15244325,0.03636000,1.59621262,buy,1618345517,2021-04-13 20:25:17
27344,2021-04-13T20:25:17.151Z,15244326,0.03636000,1.02252486,buy,1618345517,2021-04-13 20:25:17
27345,2021-04-13T20:25:24.288Z,15244327,0.03637000,0.94358908,sell,1618345524,2021-04-13 20:25:24
27346,2021-04-13T20:25:24.288Z,15244328,0.03637000,0.0367624,sell,1618345524,2021-04-13 20:25:24
27347,2021-04-13T20:25:24.288Z,15244329,0.03637000,0.04797233,sell,1618345524,2021-04-13 20:25:24
27348,2021-04-13T20:25:35.726Z,15244330,0.03638000,0.01126548,sell,1618345535,2021-04-13 20:25:35
27349,2021-04-13T20:25:38.504Z,15244331,0.03638000,0.15470808,sell,1618345538,2021-04-13 20:25:38
27350,2021-04-13T20:25:38.822Z,15244332,0.03638000,0.02333008,sell,1618345538,2021-04-13 20:25:38
27351,2021-04-13T20:25:43.914Z,15244333,0.03638000,1.0,sell,1618345543,2021-04-13 20:25:43
27352,2021-04-13T20:25:44.988Z,15244334,0.03638000,0.04313652,sell,1618345544,2021-04-13 20:25:44
27353,2021-04-13T20:25:46.904Z,15244335,0.03639000,0.42606031,sell,1618345546,2021-04-13 20:25:46
27354,2021-04-13T20:25:47.961Z,15244336,0.03638000,0.02582717,buy,1618345547,2021-04-13 20:25:47
27355,2021-04-13T20:25:49.749Z,15244337,0.03639000,0.08763383,sell,1618345549,2021-04-13 20:25:49
27356,2021-04-13T20:25:53.418Z,15244338,0.03638000,0.17000652,buy,1618345553,2021-04-13 20:25:53
27357,2021-04-13T20:25:53.531Z,15244339,0.03638000,0.03637424,buy,1618345553,2021-04-13 20:25:53
27358,2021-04-13T20:25:59.953Z,15244340,0.03637000,0.46659458,buy,1618345559,2021-04-13 20:25:59
27359,2021-04-13T20:26:02.179Z,15244341,0.03638000,0.01024049,sell,1618345562,2021-04-13 20:26:02
27360,2021-04-13T20:26:05.037Z,15244342,0.03638000,0.7856934,sell,1618345565,2021-04-13 20:26:05
27361,2021-04-13T20:26:05.037Z,15244343,0.03638000,0.19655771,sell,1618345565,2021-04-13 20:26:05
27362,2021-04-13T20:26:06.008Z,15244344,0.03638000,0.23493839,sell,1618345566,2021-04-13 20:26:06
27363,2021-04-13T20:26:10.196Z,15244345,0.03637000,0.26145272,buy,1618345570,2021-04-13 20:26:10
27364,2021-04-13T20:26:12.345Z,15244346,0.03636000,3.6455541,buy,1618345572,2021-04-13 20:26:12
27365,2021-04-13T20:26:15.52Z,15244347,0.03636000,0.05141768,buy,1618345575,2021-04-13 20:26:15
27366,2021-04-13T20:26:21.929Z,15244348,0.03636000,0.02136441,sell,1618345581,2021-04-13 20:26:21
27367,2021-04-13T20:26:26.774Z,15244349,0.03636000,0.01006735,buy,1618345586,2021-04-13 20:26:26
27368,2021-04-13T20:26:38.909Z,15244350,0.03638000,0.00345732,sell,1618345598,2021-04-13 20:26:38
27369,2021-04-13T20:26:42.357Z,15244351,0.03637000,0.01893044,sell,1618345602,2021-04-13 20:26:42
27370,2021-04-13T20:26:42.663Z,15244352,0.03636000,0.218083,buy,1618345602,2021-04-13 20:26:42
27371,2021-04-13T20:26:42.663Z,15244353,0.03635000,0.05135872,buy,1618345602,2021-04-13 20:26:42
27372,2021-04-13T20:26:46.278Z,15244354,0.03635000,0.24542691,buy,1618345606,2021-04-13 20:26:46
27373,2021-04-13T20:26:48.401Z,15244355,0.03636000,0.02154868,sell,1618345608,2021-04-13 20:26:48
27374,2021-04-13T20:26:48.429Z,15244356,0.03635000,0.02,buy,1618345608,2021-04-13 20:26:48
27375,2021-04-13T20:26:50.087Z,15244357,0.03635000,0.00177167,sell,1618345610,2021-04-13 20:26:50
27376,2021-04-13T20:26:51.265Z,15244358,0.03635000,0.03878281,buy,1618345611,2021-04-13 20:26:51
27377,2021-04-13T20:26:51.96Z,15244359,0.03636000,0.06109287,sell,1618345611,2021-04-13 20:26:51
27378,2021-04-13T20:26:56.253Z,15244360,0.03636000,0.002085,buy,1618345616,2021-04-13 20:26:56
27379,2021-04-13T20:26:58.921Z,15244361,0.03637000,0.32071095,sell,1618345618,2021-04-13 20:26:58
27380,2021-04-13T20:27:01.635Z,15244362,0.03637000,0.51612008,sell,1618345621,2021-04-13 20:27:01
27381,2021-04-13T20:27:10.911Z,15244363,0.03637000,0.17095537,sell,1618345630,2021-04-13 20:27:10
27382,2021-04-13T20:27:11.002Z,15244364,0.03636000,0.1234504,buy,1618345631,2021-04-13 20:27:11
27383,2021-04-13T20:27:11.728Z,15244365,0.03637000,0.17095537,sell,1618345631,2021-04-13 20:27:11
27384,2021-04-13T20:27:14.311Z,15244366,0.03638000,0.02504566,sell,1618345634,2021-04-13 20:27:14
27385,2021-04-13T20:27:16.523Z,15244367,0.03637000,0.05579906,sell,1618345636,2021-04-13 20:27:16
27386,2021-04-13T20:27:16.774Z,15244368,0.03637000,1.19717284,sell,1618345636,2021-04-13 20:27:16
27387,2021-04-13T20:27:25.559Z,15244369,0.03637000,0.14379633,sell,1618345645,2021-04-13 20:27:25
27388,2021-04-13T20:27:27.66Z,15244370,0.03636000,0.02180231,buy,1618345647,2021-04-13 20:27:27
27389,2021-04-13T20:27:28.179Z,15244371,0.03637000,0.0122111,sell,1618345648,2021-04-13 20:27:28
27390,2021-04-13T20:27:28.498Z,15244372,0.03636000,0.01396207,buy,1618345648,2021-04-13 20:27:28
27391,2021-04-13T20:27:38.099Z,15244373,0.03635000,0.09929102,buy,1618345658,2021-04-13 20:27:38
27392,2021-04-13T20:27:43.457Z,15244374,0.03636000,0.02768743,sell,1618345663,2021-04-13 20:27:43
27393,2021-04-13T20:27:43.457Z,15244375,0.03636000,0.03189584,sell,1618345663,2021-04-13 20:27:43
27394,2021-04-13T20:27:43.457Z,15244376,0.03636000,0.0372278,sell,1618345663,2021-04-13 20:27:43
27395,2021-04-13T20:27:43.457Z,15244377,0.03636000,0.0439478,sell,1618345663,2021-04-13 20:27:43
27396,2021-04-13T20:27:43.457Z,15244378,0.03636000,0.37536121,sell,1618345663,2021-04-13 20:27:43
27397,2021-04-13T20:27:44.567Z,15244379,0.03635000,0.31786029,buy,1618345664,2021-04-13 20:27:44
27398,2021-04-13T20:27:45.859Z,15244380,0.03635000,0.0015099,buy,1618345665,2021-04-13 20:27:45
27399,2021-04-13T20:27:45.972Z,15244381,0.03636000,0.01780381,sell,1618345665,2021-04-13 20:27:45
27400,2021-04-13T20:27:50.106Z,15244382,0.03635000,0.95948362,buy,1618345670,2021-04-13 20:27:50
27401,2021-04-13T20:27:51.856Z,15244383,0.03636000,0.02138204,sell,1618345671,2021-04-13 20:27:51
27402,2021-04-13T20:27:53.499Z,15244384,0.03635000,0.0026071,buy,1618345673,2021-04-13 20:27:53
27403,2021-04-13T20:27:53.943Z,15244385,0.03635000,0.00753533,buy,1618345673,2021-04-13 20:27:53
27404,2021-04-13T20:27:57Z,15244386,0.03637000,0.16037032,sell,1618345677,2021-04-13 20:27:57
27405,2021-04-13T20:27:57Z,15244387,0.03637000,0.080236,sell,1618345677,2021-04-13 20:27:57
27406,2021-04-13T20:27:57.242Z,15244388,0.03636000,0.029936,buy,1618345677,2021-04-13 20:27:57
27407,2021-04-13T20:27:57.723Z,15244389,0.03637000,0.00684873,sell,1618345677,2021-04-13 20:27:57
27408,2021-04-13T20:27:58.937Z,15244390,0.03637000,0.25179993,sell,1618345678,2021-04-13 20:27:58
27409,2021-04-13T20:28:01.256Z,15244391,0.03636000,0.66965075,buy,1618345681,2021-04-13 20:28:01
27410,2021-04-13T20:28:01.256Z,15244392,0.03636000,5.55,buy,1618345681,2021-04-13 20:28:01
27411,2021-04-13T20:28:01.256Z,15244393,0.03636000,0.62757329,buy,1618345681,2021-04-13 20:28:01
27412,2021-04-13T20:28:05.106Z,15244394,0.03637000,0.01369153,sell,1618345685,2021-04-13 20:28:05
27413,2021-04-13T20:28:11.645Z,15244395,0.03636000,0.0034652,buy,1618345691,2021-04-13 20:28:11
27414,2021-04-13T20:28:20.428Z,15244396,0.03636000,0.00120401,buy,1618345700,2021-04-13 20:28:20
27415,2021-04-13T20:28:32.128Z,15244397,0.03637000,0.04443546,sell,1618345712,2021-04-13 20:28:32
27416,2021-04-13T20:28:38.864Z,15244398,0.03636000,0.04505591,buy,1618345718,2021-04-13 20:28:38
27417,2021-04-13T20:28:41.393Z,15244399,0.03637000,0.07870328,sell,1618345721,2021-04-13 20:28:41
27418,2021-04-13T20:28:41.393Z,15244400,0.03637000,0.10246715,sell,1618345721,2021-04-13 20:28:41
27419,2021-04-13T20:28:45.282Z,15244401,0.03636000,0.002,buy,1618345725,2021-04-13 20:28:45
27420,2021-04-13T20:28:50.202Z,15244402,0.03637000,0.01349097,sell,1618345730,2021-04-13 20:28:50
27421,2021-04-13T20:28:57.262Z,15244403,0.03637000,0.42781974,sell,1618345737,2021-04-13 20:28:57
27422,2021-04-13T20:28:58.947Z,15244404,0.03637000,0.00912459,sell,1618345738,2021-04-13 20:28:58
27423,2021-04-13T20:29:02.347Z,15244405,0.03636000,0.108,buy,1618345742,2021-04-13 20:29:02
27424,2021-04-13T20:29:02.347Z,15244406,0.03636000,0.00306572,buy,1618345742,2021-04-13 20:29:02
27425,2021-04-13T20:29:02.347Z,15244407,0.03635000,2.15893428,buy,1618345742,2021-04-13 20:29:02
27426,2021-04-13T20:29:04.534Z,15244408,0.03635000,0.04277927,sell,1618345744,2021-04-13 20:29:04
27427,2021-04-13T20:29:06.422Z,15244409,0.03635000,0.00218237,buy,1618345746,2021-04-13 20:29:06
27428,2021-04-13T20:29:06.833Z,15244410,0.03635000,0.03909099,buy,1618345746,2021-04-13 20:29:06
27429,2021-04-13T20:29:08.288Z,15244411,0.03636000,0.00907961,sell,1618345748,2021-04-13 20:29:08
27430,2021-04-13T20:29:13.841Z,15244412,0.03636000,0.00128184,sell,1618345753,2021-04-13 20:29:13
27431,2021-04-13T20:29:14.793Z,15244413,0.03635000,0.0060599,sell,1618345754,2021-04-13 20:29:14
27432,2021-04-13T20:29:24.325Z,15244414,0.03634000,0.00720975,buy,1618345764,2021-04-13 20:29:24
27433,2021-04-13T20:29:24.904Z,15244415,0.03634000,0.00552219,buy,1618345764,2021-04-13 20:29:24
27434,2021-04-13T20:29:24.979Z,15244416,0.03636000,0.05164195,sell,1618345764,2021-04-13 20:29:24
27435,2021-04-13T20:29:27.528Z,15244417,0.03634000,0.00742007,buy,1618345767,2021-04-13 20:29:27
27436,2021-04-13T20:29:31.363Z,15244418,0.03635000,0.03091979,sell,1618345771,2021-04-13 20:29:31
27437,2021-04-13T20:29:31.363Z,15244419,0.03635000,0.00469007,sell,1618345771,2021-04-13 20:29:31
27438,2021-04-13T20:29:32.361Z,15244420,0.03635000,0.11872474,sell,1618345772,2021-04-13 20:29:32
27439,2021-04-13T20:29:34.19Z,15244421,0.03633000,0.02154868,buy,1618345774,2021-04-13 20:29:34
27440,2021-04-13T20:29:37.061Z,15244422,0.03635000,0.10334073,sell,1618345777,2021-04-13 20:29:37
27441,2021-04-13T20:29:38.31Z,15244423,0.03634000,0.0017459,buy,1618345778,2021-04-13 20:29:38
27442,2021-04-13T20:29:41.935Z,15244424,0.03635000,0.00859158,sell,1618345781,2021-04-13 20:29:41
27443,2021-04-13T20:29:44.746Z,15244425,0.03636000,0.0038536,sell,1618345784,2021-04-13 20:29:44
27444,2021-04-13T20:29:51.728Z,15244426,0.03636000,0.05168339,sell,1618345791,2021-04-13 20:29:51
27445,2021-04-13T20:29:52.839Z,15244427,0.03635000,0.00218119,buy,1618345792,2021-04-13 20:29:52
27446,2021-04-13T20:29:55.623Z,15244428,0.03635000,0.00436606,buy,1618345795,2021-04-13 20:29:55
27447,2021-04-13T20:29:57.244Z,15244429,0.03636000,4.912,sell,1618345797,2021-04-13 20:29:57
27448,2021-04-13T20:29:59.24Z,15244430,0.03637000,0.42801829,sell,1618345799,2021-04-13 20:29:59
27449,2021-04-13T20:30:00.847Z,15244431,0.03638000,0.04707824,sell,1618345800,2021-04-13 20:30:00
27450,2021-04-13T20:30:02.359Z,15244432,0.03637000,0.218083,buy,1618345802,2021-04-13 20:30:02
27451,2021-04-13T20:30:02.359Z,15244433,0.03636000,0.051917,buy,1618345802,2021-04-13 20:30:02
27452,2021-04-13T20:30:03.343Z,15244434,0.03636000,0.00130982,buy,1618345803,2021-04-13 20:30:03
27453,2021-04-13T20:30:03.849Z,15244435,0.03638000,0.08413415,sell,1618345803,2021-04-13 20:30:03
27454,2021-04-13T20:30:05.253Z,15244436,0.03638000,0.46352425,sell,1618345805,2021-04-13 20:30:05
27455,2021-04-13T20:30:05.253Z,15244437,0.03638000,9.87412733,sell,1618345805,2021-04-13 20:30:05
27456,2021-04-13T20:30:15.686Z,15244438,0.03637000,0.04132526,sell,1618345815,2021-04-13 20:30:15
27457,2021-04-13T20:30:22.861Z,15244439,0.03638000,0.00274952,sell,1618345822,2021-04-13 20:30:22
27458,2021-04-13T20:30:23.334Z,15244440,0.03638000,0.98409929,sell,1618345823,2021-04-13 20:30:23
27459,2021-04-13T20:30:23.886Z,15244441,0.03638000,0.43201847,sell,1618345823,2021-04-13 20:30:23
27460,2021-04-13T20:30:24.155Z,15244442,0.03637000,0.96053301,buy,1618345824,2021-04-13 20:30:24
27461,2021-04-13T20:30:27.554Z,15244443,0.03638000,0.00311998,sell,1618345827,2021-04-13 20:30:27
27462,2021-04-13T20:30:29.947Z,15244444,0.03637000,0.26959533,buy,1618345829,2021-04-13 20:30:29
27463,2021-04-13T20:30:32.667Z,15244445,0.03639000,0.00531535,sell,1618345832,2021-04-13 20:30:32
27464,2021-04-13T20:30:34.668Z,15244446,0.03639000,9.44324397,sell,1618345834,2021-04-13 20:30:34
27465,2021-04-13T20:30:35.249Z,15244447,0.03637000,0.50554942,buy,1618345835,2021-04-13 20:30:35
27466,2021-04-13T20:30:36.162Z,15244448,0.03639000,0.00455432,sell,1618345836,2021-04-13 20:30:36
27467,2021-04-13T20:30:38.619Z,15244449,0.03638000,0.0258396,sell,1618345838,2021-04-13 20:30:38
27468,2021-04-13T20:30:38.619Z,15244450,0.03638000,0.01494811,sell,1618345838,2021-04-13 20:30:38
27469,2021-04-13T20:30:45.008Z,15244451,0.03638000,0.025,buy,1618345845,2021-04-13 20:30:45
27470,2021-04-13T20:30:46.382Z,15244452,0.03639000,0.04279447,sell,1618345846,2021-04-13 20:30:46
27471,2021-04-13T20:30:47.986Z,15244453,0.03638000,0.11979047,buy,1618345847,2021-04-13 20:30:47
27472,2021-04-13T20:30:48.397Z,15244454,0.03639000,0.02144012,sell,1618345848,2021-04-13 20:30:48
27473,2021-04-13T20:30:51.137Z,15244455,0.03639000,0.01282404,sell,1618345851,2021-04-13 20:30:51
27474,2021-04-13T20:30:53.392Z,15244456,0.03639000,0.04278271,sell,1618345853,2021-04-13 20:30:53
27475,2021-04-13T20:31:03.523Z,15244457,0.03638000,0.20957999,buy,1618345863,2021-04-13 20:31:03
27476,2021-04-13T20:31:04.163Z,15244458,0.03639000,0.02880585,sell,1618345864,2021-04-13 20:31:04
27477,2021-04-13T20:31:04.364Z,15244459,0.03638000,1.39042001,buy,1618345864,2021-04-13 20:31:04
27478,2021-04-13T20:31:04.364Z,15244460,0.03638000,0.86379195,buy,1618345864,2021-04-13 20:31:04
27479,2021-04-13T20:31:10.636Z,15244461,0.03638000,0.01089044,buy,1618345870,2021-04-13 20:31:10
27480,2021-04-13T20:31:11.78Z,15244462,0.03638000,3.82531761,buy,1618345871,2021-04-13 20:31:11
27481,2021-04-13T20:31:11.78Z,15244463,0.03638000,0.94003271,buy,1618345871,2021-04-13 20:31:11
27482,2021-04-13T20:31:11.78Z,15244464,0.03638000,1.6,buy,1618345871,2021-04-13 20:31:11
27483,2021-04-13T20:31:11.78Z,15244465,0.03638000,0.25,buy,1618345871,2021-04-13 20:31:11
27484,2021-04-13T20:31:11.78Z,15244466,0.03638000,4.8,buy,1618345871,2021-04-13 20:31:11
27485,2021-04-13T20:31:11.78Z,15244467,0.03638000,2.76273091,buy,1618345871,2021-04-13 20:31:11
27486,2021-04-13T20:31:12.018Z,15244468,0.03638000,0.0043461,buy,1618345872,2021-04-13 20:31:12
27487,2021-04-13T20:31:13.67Z,15244469,0.03638000,0.00294048,buy,1618345873,2021-04-13 20:31:13
27488,2021-04-13T20:31:16.096Z,15244470,0.03639000,1.14195447,sell,1618345876,2021-04-13 20:31:16
27489,2021-04-13T20:31:16.096Z,15244471,0.03640000,0.9238127,sell,1618345876,2021-04-13 20:31:16
27490,2021-04-13T20:31:20.449Z,15244472,0.03640000,0.02138548,sell,1618345880,2021-04-13 20:31:20
27491,2021-04-13T20:31:21.439Z,15244473,0.03639000,0.00229297,sell,1618345881,2021-04-13 20:31:21
27492,2021-04-13T20:31:22.044Z,15244474,0.03639000,0.12322594,sell,1618345882,2021-04-13 20:31:22
27493,2021-04-13T20:31:22.044Z,15244475,0.03639000,0.00509525,sell,1618345882,2021-04-13 20:31:22
27494,2021-04-13T20:31:28.311Z,15244476,0.03639000,0.00310171,sell,1618345888,2021-04-13 20:31:28
27495,2021-04-13T20:31:29.672Z,15244477,0.03639000,0.27871872,sell,1618345889,2021-04-13 20:31:29
27496,2021-04-13T20:31:29.866Z,15244478,0.03639000,0.00261125,sell,1618345889,2021-04-13 20:31:29
27497,2021-04-13T20:31:30.522Z,15244479,0.03638000,0.05672003,buy,1618345890,2021-04-13 20:31:30
27498,2021-04-13T20:31:31.292Z,15244480,0.03638000,0.04078771,buy,1618345891,2021-04-13 20:31:31
27499,2021-04-13T20:31:31.485Z,15244481,0.03639000,0.00139933,sell,1618345891,2021-04-13 20:31:31
27500,2021-04-13T20:31:31.525Z,15244482,0.03639000,0.00341319,sell,1618345891,2021-04-13 20:31:31
27501,2021-04-13T20:31:34.331Z,15244483,0.03638000,3.92686433,buy,1618345894,2021-04-13 20:31:34
27502,2021-04-13T20:31:36.465Z,15244484,0.03639000,0.00775215,sell,1618345896,2021-04-13 20:31:36
27503,2021-04-13T20:31:38.213Z,15244485,0.03639000,0.23624949,sell,1618345898,2021-04-13 20:31:38
27504,2021-04-13T20:31:39.168Z,15244486,0.03639000,0.70755622,sell,1618345899,2021-04-13 20:31:39
27505,2021-04-13T20:31:41.542Z,15244487,0.03639000,0.00213644,sell,1618345901,2021-04-13 20:31:41
27506,2021-04-13T20:31:45.43Z,15244488,0.03639000,0.04278271,sell,1618345905,2021-04-13 20:31:45
27507,2021-04-13T20:31:47.505Z,15244489,0.03639000,0.00434269,buy,1618345907,2021-04-13 20:31:47
27508,2021-04-13T20:31:52.24Z,15244490,0.03640000,0.00457875,sell,1618345912,2021-04-13 20:31:52
27509,2021-04-13T20:31:52.919Z,15244491,0.03640000,0.04299689,sell,1618345912,2021-04-13 20:31:52
27510,2021-04-13T20:31:53.317Z,15244492,0.03639000,0.11777096,buy,1618345913,2021-04-13 20:31:53
27511,2021-04-13T20:31:54.741Z,15244493,0.03639000,0.00436318,buy,1618345914,2021-04-13 20:31:54
27512,2021-04-13T20:31:56.482Z,15244494,0.03639000,0.00518805,buy,1618345916,2021-04-13 20:31:56
27513,2021-04-13T20:31:57.346Z,15244495,0.03640000,0.04319038,sell,1618345917,2021-04-13 20:31:57
27514,2021-04-13T20:31:59.52Z,15244496,0.03639000,0.01832537,buy,1618345919,2021-04-13 20:31:59
27515,2021-04-13T20:32:08.911Z,15244497,0.03640000,0.04032398,sell,1618345928,2021-04-13 20:32:08
27516,2021-04-13T20:32:11.151Z,15244498,0.03639000,0.63,buy,1618345931,2021-04-13 20:32:11
27517,2021-04-13T20:32:11.218Z,15244499,0.03639000,2.171,buy,1618345931,2021-04-13 20:32:11
27518,2021-04-13T20:32:11.276Z,15244500,0.03639000,1.14,buy,1618345931,2021-04-13 20:32:11
27519,2021-04-13T20:32:11.641Z,15244501,0.03640000,0.00282668,sell,1618345931,2021-04-13 20:32:11
27520,2021-04-13T20:32:13.212Z,15244502,0.03639000,1.0,buy,1618345933,2021-04-13 20:32:13
27521,2021-04-13T20:32:13.216Z,15244503,0.03639000,0.1,buy,1618345933,2021-04-13 20:32:13
27522,2021-04-13T20:32:16.33Z,15244504,0.03640000,1.55684934,sell,1618345936,2021-04-13 20:32:16
27523,2021-04-13T20:32:16.33Z,15244505,0.03640000,0.46789984,sell,1618345936,2021-04-13 20:32:16
27524,2021-04-13T20:32:16.33Z,15244506,0.03640000,1.95420767,sell,1618345936,2021-04-13 20:32:16
27525,2021-04-13T20:32:16.341Z,15244507,0.03639000,0.82854075,buy,1618345936,2021-04-13 20:32:16
27526,2021-04-13T20:32:17.4Z,15244508,0.03639000,2.98481169,buy,1618345937,2021-04-13 20:32:17
27527,2021-04-13T20:32:20.45Z,15244509,0.03637000,0.06185426,sell,1618345940,2021-04-13 20:32:20
27528,2021-04-13T20:32:21.489Z,15244510,0.03637000,0.05210946,sell,1618345941,2021-04-13 20:32:21
27529,2021-04-13T20:32:24.196Z,15244511,0.03636000,0.01177992,buy,1618345944,2021-04-13 20:32:24
27530,2021-04-13T20:32:24.913Z,15244512,0.03636000,0.00690035,buy,1618345944,2021-04-13 20:32:24
27531,2021-04-13T20:32:25.517Z,15244513,0.03637000,0.00267879,sell,1618345945,2021-04-13 20:32:25
27532,2021-04-13T20:32:26.207Z,15244514,0.03636000,0.06436521,buy,1618345946,2021-04-13 20:32:26
